"65238"
"5329150"
"442504"
"92577"
"16195554"
"16747776"
"46854655"
"16656440"
"46871935"
"6438389"
"5312120"
"1287"
"5481756"
"10455173"
"24797083"
"20056625"
"9934458"
"54708532"
"6450819"
"1361334"
"49867926"
"166558"
"1987175"
"52939724"
"1261822"
"9889522"
"66577055"
"44627267"
"4235339"
"66552906"
"135565181"
"72188643"
"16122583"
"72165188"
"73672447"
"45102710"
"11599836"
"9864378"
"44473151"
"134828009"
"124080445"
"21677748"
"101277343"
"3032411"
"134828000"
"5482316"
"137276863"
"78121247"
"12110448"
"3392731"
"5803"
"133053827"
"68414868"
"44566108"
"445091"
"44402523"
"46240292"
"56599306"
"60923"
"45783058"
"24748204"
"53338167"
"53364510"
"23602075"
"49783953"
"16760291"
"75299874"
"53394059"
"54728414"
"134827993"
"11757702"
"57332561"
"11420157"
"73441609"
"137276861"
"134827964"
"134827962"
"91884783"
"10094345"
"10195250"
"53483920"
"5461634"
"1880"
"134827953"
"44237956"
"134827943"
"91799707"
"9803242"
"91895223"
"12780142"
"21582644"
"10763962"
"6483648"
"5316430"
"134827968"
"134828030"
"137276862"
"134827985"
"9873674"
"6918328"
"134828025"
"50900234"
"102516048"
"54704283"
"134828031"
"20056614"
"10747094"
"10229498"
"44476535"
"64971"
"11633740"
"134827950"
"134828020"
"134827987"
"3002143"
"134827989"
"44715348"
"133053852"
"45782944"
"9875131"
"49852229"
"49846579"
"52936292"
"78357819"
"75528896"
"23786438"
"56776316"
"60208891"
"5819"
"5081913"
"23757062"
"127030712"
"70701426"
"127019"
"45102612"
"998021"
"75411970"
"56776325"
"45359203"
"71694438"
"45359160"
"45359811"
"9819225"
"102571594"
"75528774"
"51136440"
"71694424"
"45359849"
"135533054"
"11750568"
"10114"
"164676"
"104842"
"23900015"
"24096429"
"3922"
"5312130"
"54685215"
"11071046"
"71533725"
"4332683"
"11577204"
"25017320"
"10274777"
"53387035"
"45359177"
"51136314"
"6451122"
"56776222"
"45359340"
"56776223"
"110062415"
"75528895"
"11228694"
"75528935"
"45360241"
"57509336"
"14239484"
"51136557"
"6438552"
"14191232"
"24175348"
"602765"
"9934519"
"75368734"
"53463559"
"13962928"
"45360003"
"102571654"
"102571641"
"9809368"
"9909190"
"44157038"
"67207673"
"9996409"
"4091799"
"25174437"
"5280637"
"122385860"
"134828011"
"44558994"
"97226"
"6536972"
"11249248"
"73427517"
"1791111"
"135413557"
"24800940"
"9954236"
"23786300"
"44601730"
"45782783"
"75368798"
"92783"
"14733728"
"137248660"
"14562693"
"100625246"
"445455"
"448942"
"25110544"
"23648867"
"51355147"
"394397"
"25025298"
"24765256"
"134827965"
"134828039"
"134827958"
"134827945"
"71452522"
"134828042"
"134828028"
"124052"
"15560577"
"134827991"
"10038339"
"14413056"
"135929552"
"134827960"
"71761758"
"134828049"
"5320315"
"134827957"
"71517121"
"45272307"
"370"
"12132773"
"11729855"
"5316673"
"6442393"
"134828033"
"73659"
"134827976"
"5281605"
"5281614"
"10741001"
"134828007"
"10386173"
"134828014"
"76181214"
"134828048"
"10503181"
"97042256"
"134827996"
"12444634"
"134828043"
"158566"
"134828021"
"44543721"
"44715282"
"135927203"
"134828015"
"639644"
"134827975"
"134828035"
"134828004"
"14139558"
"134827986"
"134827990"
"11824249"
"134828037"
"134827984"
"134828026"
"44575409"
"134827994"
"134828040"
"134828005"
"134828008"
"12303262"
"13819728"
"44543738"
"134828027"
"53392810"
"5484735"
"114917"
"16048654"
"9913767"
"3103157"
"75368772"
"45359512"
"129716126"
"134828017"
"134828032"
"134827963"
"134828047"
"134828045"
"134827998"
"14079439"
"66549226"
"124080638"
"11719358"
"5490298"
"132471261"
"9936153"
"122105"
"126970753"
"102146815"
"44450228"
"11178318"
"134827999"
"70789336"
"44593673"
"11977938"
"3778105"
"46931017"
"71696573"
"8549"
"82146"
"24978538"
"9868580"
"10314719"
"46934289"
"45359771"
"45360078"
"10440875"
"4209683"
"44556044"
"57971750"
"9872609"
"11398034"
"134828003"
"23815406"
"23846529"
"52912189"
"45359621"
"53239854"
"24808572"
"51136553"
"56776202"
"75528852"
"110062435"
